ID;x;y;year;field_id;ahn_mean;crop_name;ndvi_values
180 ; 221447.2931813 ; 450242.643225043 ; 2017 ; 4393191 ; 1583.96875 ; Grasland, tijdelijk ; [0.594, 0.678, 0.696, 0.702, 0.621]
181 ; 220432.590964027 ; 450576.435873403 ; 2016 ; 352512 ; 1375.0 ; Rand, grenzend aan blijvend grasland of een blijvende teelt, hoofdzakelijk bestaand uit blijvend gras ; []
181 ; 220432.590964027 ; 450576.435873403 ; 2014 ; 946871 ; 1375.0 ; Faunaranden, grasland ; []
181 ; 220432.590964027 ; 450576.435873403 ; 2013 ; 1689207 ; 1375.0 ; Faunaranden, grasland ; []
181 ; 220432.590964027 ; 450576.435873403 ; 2012 ; 2888722 ; 1375.0 ; Faunaranden ; []
181 ; 220432.590964027 ; 450576.435873403 ; 2015 ; 3315834 ; 1375.0 ; Faunaranden, grasland ; []
181 ; 220432.590964027 ; 450576.435873403 ; 2017 ; 4104816 ; 1375.0 ; Rand, grenzend aan blijvend grasland of een blijvende teelt, hoofdzakelijk bestaand uit een ander gewas dan gras ; [0.573, 0.66, 0.573, 0.459, 0.522]
182 ; 222255.680906079 ; 452448.110986495 ; 2016 ; 380904 ; 1527.4137931034484 ; Grasland, blijvend ; [0.485446, 0.596739, 0.622185, 0.636054, 0.557131]
182 ; 222255.680906079 ; 452448.110986495 ; 2014 ; 1401770 ; 1526.9354838709678 ; Grasland, blijvend ; [0.554214, 0.5162, 0.543021, 0.603757, 0.634657]
182 ; 222255.680906079 ; 452448.110986495 ; 2013 ; 1950534 ; 1525.5714285714287 ; Grasland, blijvend ; [0.390225, 0.3278, 0.262625, 0.276817, 0.258025]
182 ; 222255.680906079 ; 452448.110986495 ; 2012 ; 2434737 ; 1525.5714285714287 ; Grasland, blijvend ; []
182 ; 222255.680906079 ; 452448.110986495 ; 2015 ; 3871634 ; 1526.9354838709678 ; Grasland, blijvend ; [0.461164, 0.513186, 0.455543, 0.609321, 0.574664]
182 ; 222255.680906079 ; 452448.110986495 ; 2017 ; 4463257 ; 1526.9354838709678 ; Grasland, blijvend ; [0.573, 0.666, 0.618, 0.678, 0.669]
183 ; 222123.38950661 ; 452138.828525078 ; 2016 ; 725891 ; 1613.5263157894738 ; Grasland, blijvend ; []
183 ; 222123.38950661 ; 452138.828525078 ; 2014 ; 980028 ; 1596.7954545454545 ; Grasland, blijvend ; [0.647731, 0.61443, 0.626687, 0.681055, 0.71875]
183 ; 222123.38950661 ; 452138.828525078 ; 2013 ; 1950535 ; 1611.8646616541353 ; Grasland, blijvend ; [0.456439, 0.628721, 0.550315, 0.504357, 0.54339]
183 ; 222123.38950661 ; 452138.828525078 ; 2012 ; 2434735 ; 1611.8646616541353 ; Grasland, blijvend ; []
183 ; 222123.38950661 ; 452138.828525078 ; 2015 ; 3424105 ; 1595.8658536585365 ; Grasland, blijvend ; [0.543702, 0.570002, 0.52486, 0.538778, 0.68715]
183 ; 222123.38950661 ; 452138.828525078 ; 2017 ; 4176123 ; 1595.7710843373493 ; Grasland, blijvend ; [0.561, 0.693, 0.648, 0.678, 0.687]
184 ; 221918.542679164 ; 452042.29121694 ; 2016 ; 479901 ; 1642.6097560975609 ; Grasland, tijdelijk ; [0.524097, 0.587203, 0.54044, 0.599707, 0.52922]
184 ; 221918.542679164 ; 452042.29121694 ; 2014 ; 980028 ; 1596.7954545454545 ; Grasland, blijvend ; [0.647731, 0.61443, 0.626687, 0.681055, 0.71875]
184 ; 221918.542679164 ; 452042.29121694 ; 2013 ; 1950533 ; 1642.6097560975609 ; Grasland, blijvend ; [0.42253, 0.596003, 0.512207, 0.471943, 0.491867]
184 ; 221918.542679164 ; 452042.29121694 ; 2012 ; 3105115 ; 1642.6097560975609 ; Mais, snij- ; []
184 ; 221918.542679164 ; 452042.29121694 ; 2015 ; 3424106 ; 1646.936507936508 ; Grasland, blijvend ; [0.529314, 0.548383, 0.511462, 0.527119, 0.677257]
184 ; 221918.542679164 ; 452042.29121694 ; 2017 ; 4271744 ; 1647.8870967741937 ; Grasland, blijvend ; [0.585, 0.684, 0.642, 0.666, 0.672]
185 ; 222522.148341755 ; 451891.875601568 ; 2016 ; 300144 ; 1626.0 ; Grasland, tijdelijk ; [0.5087, 0.5929, 0.57755, 0.5643, 0.52645]
185 ; 222522.148341755 ; 451891.875601568 ; 2014 ; 1558219 ; 1626.0 ; Mais, snij- ; [0.381, 0.37735, 0.4367, 0.51225, 0.52095]
185 ; 222522.148341755 ; 451891.875601568 ; 2013 ; 2352208 ; 1626.0 ; Mais, snij- ; [0.31265, 0.3966, 0.3747, 0.38135, 0.3912]
185 ; 222522.148341755 ; 451891.875601568 ; 2012 ; 3074594 ; 1626.0 ; Mais, snij- ; []
185 ; 222522.148341755 ; 451891.875601568 ; 2015 ; 3478254 ; 1626.0 ; Grasland, tijdelijk ; [0.4315, 0.52895, 0.4495, 0.4666, 0.61055]
185 ; 222522.148341755 ; 451891.875601568 ; 2017 ; 4394809 ; 1626.0 ; Grasland, tijdelijk ; [0.558, 0.681, 0.69, 0.609, 0.609]
186 ; 221082.195962937 ; 452255.059717296 ; 2016 ; 61582 ; 1450.38 ; Waspeen, productie ; [0.473379, 0.500936, 0.409882, 0.400606, 0.366082]
186 ; 221082.195962937 ; 452255.059717296 ; 2014 ; 1286470 ; 1405.6335403726707 ; Aardappelen, consumptie op zand/veengrond ; [0.275591, 0.235191, 0.254798, 0.267074, 0.277853]
186 ; 221082.195962937 ; 452255.059717296 ; 2013 ; 2366552 ; 1405.6335403726707 ; Mais, snij- ; [0.202837, 0.251039, 0.225848, 0.2728, 0.22398]
186 ; 221082.195962937 ; 452255.059717296 ; 2012 ; 3083908 ; 1405.5276073619632 ; Mais, snij- ; []
186 ; 221082.195962937 ; 452255.059717296 ; 2015 ; 3997722 ; 1405.6335403726707 ; Mais, snij- ; [0.286732, 0.405387, 0.328332, 0.340626, 0.482958]
186 ; 221082.195962937 ; 452255.059717296 ; 2017 ; 4627083 ; 1451.9591836734694 ; Aardappelen, consumptie ; [0.306, 0.513, 0.252, 0.228, 0.627]
187 ; 220680.82684035 ; 452025.185639128 ; 2016 ; 212549 ; 1400.5874125874127 ; Mais, snij- ; [0.315035, 0.359252, 0.374149, 0.38025, 0.360971]
187 ; 220680.82684035 ; 452025.185639128 ; 2013 ; 2321181 ; 1418.8241758241759 ; Mais, snij- ; [0.259403, 0.314454, 0.26209, 0.2406, 0.260359]
187 ; 220680.82684035 ; 452025.185639128 ; 2012 ; 3047641 ; 1419.2608695652175 ; Mais, snij- ; []
187 ; 220680.82684035 ; 452025.185639128 ; 2015 ; 3970393 ; 1400.4577464788733 ; Mais, snij- ; [0.257332, 0.38282, 0.322295, 0.32006, 0.473698]
187 ; 220680.82684035 ; 452025.185639128 ; 2017 ; 4441670 ; 1400.5874125874127 ; Mais, snij- ; [0.348, 0.261, 0.252, 0.237, 0.501]
189 ; 221184.16351544 ; 452560.057548185 ; 2016 ; 210207 ; 1395.78125 ; Mais, korrel- ; [0.408264, 0.406155, 0.390191, 0.419127, 0.372014]
189 ; 221184.16351544 ; 452560.057548185 ; 2014 ; 1379046 ; 1395.78125 ; Mais, korrel- ; [0.302373, 0.259655, 0.321618, 0.3686, 0.391491]
189 ; 221184.16351544 ; 452560.057548185 ; 2013 ; 1600999 ; 1396.92 ; Mais, snij- ; [0.20505, 0.277961, 0.263439, 0.259187, 0.26525]
189 ; 221184.16351544 ; 452560.057548185 ; 2012 ; 3041191 ; 1396.92 ; Mais, snij- ; []
189 ; 221184.16351544 ; 452560.057548185 ; 2015 ; 4003620 ; 1395.78125 ; Mais, korrel- ; [0.179482, 0.270482, 0.213923, 0.211886, 0.338145]
189 ; 221184.16351544 ; 452560.057548185 ; 2017 ; 4322473 ; 1395.78125 ; Mais, korrel- ; [0.204, 0.285, 0.228, 0.21, 0.168]
190 ; 221427.467186316 ; 452525.07149034 ; 2016 ; 200822 ; 1455.2307692307693 ; Grasland, tijdelijk ; [0.4725, 0.483887, 0.495275, 0.531637, 0.442075]
190 ; 221427.467186316 ; 452525.07149034 ; 2014 ; 1160646 ; 1455.2307692307693 ; Grasland, blijvend ; [0.504875, 0.438913, 0.481762, 0.509663, 0.542212]
190 ; 221427.467186316 ; 452525.07149034 ; 2013 ; 2366547 ; 1455.2307692307693 ; Mais, snij- ; [0.276962, 0.32525, 0.28945, 0.298575, 0.294587]
190 ; 221427.467186316 ; 452525.07149034 ; 2012 ; 3058904 ; 1455.2307692307693 ; Mais, snij- ; []
190 ; 221427.467186316 ; 452525.07149034 ; 2015 ; 3635552 ; 1455.2307692307693 ; Grasland, blijvend ; [0.366937, 0.410313, 0.345613, 0.393371, 0.484987]
191 ; 223366.884618885 ; 451753.353278584 ; 2016 ; 245244 ; 1634.4166666666667 ; Mais, snij- ; [0.36242, 0.37354, 0.3469, 0.3443, 0.3615]
191 ; 223366.884618885 ; 451753.353278584 ; 2014 ; 1117749 ; 1634.4166666666667 ; Grasland, blijvend ; [0.50978, 0.42118, 0.43, 0.53544, 0.5519]
191 ; 223366.884618885 ; 451753.353278584 ; 2013 ; 2131390 ; 1634.4166666666667 ; Grasland, blijvend ; [0.32052, 0.43968, 0.3684, 0.426, 0.45618]
191 ; 223366.884618885 ; 451753.353278584 ; 2012 ; 2848027 ; 1632.5 ; Grasland, blijvend ; []
191 ; 223366.884618885 ; 451753.353278584 ; 2015 ; 3972264 ; 1634.4166666666667 ; Mais, snij- ; [0.22862, 0.31202, 0.30584, 0.3081, 0.45204]
191 ; 223366.884618885 ; 451753.353278584 ; 2017 ; 4203481 ; 1634.4166666666667 ; Mais, snij- ; [0.504, 0.588, 0.3, 0.258, 0.501]
192 ; 221627.080359166 ; 452527.947767058 ; 2016 ; 354961 ; 1527.72 ; Aardappelen, consumptie ; [0.278267, 0.27887, 0.278448, 0.286191, 0.302382]
192 ; 221627.080359166 ; 452527.947767058 ; 2014 ; 1474971 ; 1527.72 ; Aardappelen, consumptie op zand/veengrond ; [0.315673, 0.263942, 0.277655, 0.317645, 0.330197]
192 ; 221627.080359166 ; 452527.947767058 ; 2013 ; 1897216 ; 1527.137254901961 ; Grasland, blijvend ; [0.445275, 0.499419, 0.3097, 0.309542, 0.308231]
192 ; 221627.080359166 ; 452527.947767058 ; 2012 ; 2779522 ; 1527.137254901961 ; Grasland, blijvend ; []
192 ; 221627.080359166 ; 452527.947767058 ; 2015 ; 3997721 ; 1527.72 ; Mais, snij- ; [0.243915, 0.363858, 0.237503, 0.2686, 0.347564]
193 ; 222713.723985257 ; 452215.252471555 ; 2016 ; 680563 ; 1640.6451612903227 ; Mais, snij- ; [0.340122, 0.470428, 0.4087, 0.373578, 0.444928]
193 ; 222713.723985257 ; 452215.252471555 ; 2014 ; 1566208 ; 1664.120481927711 ; Mais, snij- ; [0.296979, 0.290133, 0.324039, 0.370289, 0.403094]
193 ; 222713.723985257 ; 452215.252471555 ; 2013 ; 2338327 ; 1664.120481927711 ; Mais, snij- ; [0.220729, 0.299902, 0.271356, 0.297605, 0.277021]
193 ; 222713.723985257 ; 452215.252471555 ; 2012 ; 3104979 ; 1664.120481927711 ; Mais, snij- ; []
193 ; 222713.723985257 ; 452215.252471555 ; 2015 ; 3961223 ; 1655.2545454545455 ; Mais, snij- ; [0.334611, 0.428182, 0.3931, 0.39785, 0.555269]
193 ; 222713.723985257 ; 452215.252471555 ; 2017 ; 4672856 ; 1640.6451612903227 ; Mais, snij- ; [0.444, 0.603, 0.183, 0.33, 0.255]
194 ; 222710.662579614 ; 451289.518974359 ; 2016 ; 323470 ; 1592.3513513513512 ; Mais, snij- ; [0.404926, 0.394361, 0.392019, 0.434381, 0.42809]
194 ; 222710.662579614 ; 451289.518974359 ; 2014 ; 1190237 ; 1592.3513513513512 ; Grasland, blijvend ; [0.638029, 0.570464, 0.596413, 0.663032, 0.703574]
194 ; 222710.662579614 ; 451289.518974359 ; 2013 ; 2166099 ; 1592.3513513513512 ; Grasland, blijvend ; [0.3681, 0.600693, 0.503735, 0.512203, 0.535477]
194 ; 222710.662579614 ; 451289.518974359 ; 2012 ; 2545104 ; 1593.3589743589744 ; Grasland, blijvend ; []
194 ; 222710.662579614 ; 451289.518974359 ; 2015 ; 3672011 ; 1592.3513513513512 ; Mais, snij- ; [0.218513, 0.310762, 0.383865, 0.367574, 0.388586]
194 ; 222710.662579614 ; 451289.518974359 ; 2017 ; 4443358 ; 1592.3513513513512 ; Mais, snij- ; [0.249, 0.3, 0.261, 0.246, 0.231]
195 ; 220410.628148637 ; 451413.314317857 ; 2016 ; 537482 ; 1362.0 ; Mais, snij- ; [0.29204, 0.32988, 0.36384, 0.33958, 0.34728]
195 ; 220410.628148637 ; 451413.314317857 ; 2014 ; 1542883 ; 1362.0 ; Mais, snij- ; [0.5463, 0.35686, 0.39576, 0.43772, 0.43562]
195 ; 220410.628148637 ; 451413.314317857 ; 2013 ; 2376358 ; 1364.8181818181818 ; Mais, snij- ; [0.29492, 0.3378, 0.31072, 0.29766, 0.30354]
195 ; 220410.628148637 ; 451413.314317857 ; 2012 ; 3025815 ; 1364.8181818181818 ; Mais, snij- ; []
195 ; 220410.628148637 ; 451413.314317857 ; 2015 ; 3936049 ; 1362.0 ; Mais, snij- ; [0.18744, 0.27856, 0.21502, 0.2359, 0.31306]
195 ; 220410.628148637 ; 451413.314317857 ; 2017 ; 4216124 ; 1362.0 ; Mais, snij- ; [0.315, 0.36, 0.216, 0.237, 0.207]
196 ; 221874.152199199 ; 452236.245038874 ; 2016 ; 196729 ; 1539.5128205128206 ; Mais, snij- ; [0.316557, 0.3125, 0.333679, 0.341475, 0.338496]
196 ; 221874.152199199 ; 452236.245038874 ; 2014 ; 1525925 ; 1539.5128205128206 ; Mais, snij- ; [0.390907, 0.350959, 0.374752, 0.412762, 0.423231]
196 ; 221874.152199199 ; 452236.245038874 ; 2013 ; 2323096 ; 1539.5128205128206 ; Mais, snij- ; [0.279197, 0.330697, 0.291065, 0.281941, 0.272993]
196 ; 221874.152199199 ; 452236.245038874 ; 2012 ; 2748712 ; 1539.5128205128206 ; Grasland, blijvend ; []
196 ; 221874.152199199 ; 452236.245038874 ; 2015 ; 3554959 ; 1539.5128205128206 ; Aardappelen, consumptie op zand/veengrond ; [0.216252, 0.325083, 0.2412, 0.249417, 0.333676]
196 ; 221874.152199199 ; 452236.245038874 ; 2017 ; 4232206 ; 1539.5128205128206 ; Mais, snij- ; [0.585, 0.531, 0.255, 0.246, 0.234]
197 ; 222094.646236557 ; 449446.499430572 ; 2016 ; 303538 ; 1570.7 ; Grasland, natuurlijk. Hoofdfunctie natuur. ; [0.38885, 0.4117, 0.41379, 0.42966, 0.36768]
197 ; 222094.646236557 ; 449446.499430572 ; 2014 ; 908809 ; 1570.7 ; Grasland natuurlijk ; [0.43437, 0.37669, 0.4001, 0.43747, 0.44733]
197 ; 222094.646236557 ; 449446.499430572 ; 2013 ; 1636004 ; 1570.7 ; Grasland natuurlijk ; [0.30618, 0.4053, 0.3645, 0.36386, 0.36444]
197 ; 222094.646236557 ; 449446.499430572 ; 2012 ; 3140965 ; 1570.7 ; Natuurlijk grasland (begraasd) met beperkte landbouwact. ; []
197 ; 222094.646236557 ; 449446.499430572 ; 2015 ; 3911003 ; 1570.7 ; Grasland natuurlijk ; [0.30576, 0.34239, 0.40583, 0.31506, 0.44791]
197 ; 222094.646236557 ; 449446.499430572 ; 2017 ; 4278291 ; 1570.7 ; Grasland, natuurlijk. Hoofdfunctie natuur. ; [0.408, 0.453, 0.504, 0.552, 0.54]
198 ; 222059.115073092 ; 449380.9182523 ; 2016 ; 694708 ; 1637.0338983050847 ; Grasland, blijvend ; [0.483038, 0.543913, 0.57309, 0.5886, 0.296515]
198 ; 222059.115073092 ; 449380.9182523 ; 2014 ; 908790 ; 1636.5 ; Grasland natuurlijk ; [0.579444, 0.541492, 0.556853, 0.552581, 0.582853]
198 ; 222059.115073092 ; 449380.9182523 ; 2015 ; 3816728 ; 1636.0566037735848 ; Grasland natuurlijk ; [0.47553, 0.45287, 0.535424, 0.445187, 0.45796]
198 ; 222059.115073092 ; 449380.9182523 ; 2017 ; 4371715 ; 1637.0338983050847 ; Grasland, blijvend ; [0.531, 0.657, 0.705, 0.651, 0.657]
200 ; 221430.888886427 ; 452154.592091888 ; 2016 ; 103550 ; 1446.8235294117646 ; Grasland, blijvend ; [0.55975, 0.627006, 0.625013, 0.662656, 0.582019]
200 ; 221430.888886427 ; 452154.592091888 ; 2014 ; 923053 ; 1446.8235294117646 ; Grasland, blijvend ; [0.54522, 0.5181, 0.546569, 0.588419, 0.623419]
200 ; 221430.888886427 ; 452154.592091888 ; 2013 ; 1605661 ; 1446.8235294117646 ; Grasland, blijvend ; [0.445581, 0.5469, 0.426206, 0.422125, 0.432519]
200 ; 221430.888886427 ; 452154.592091888 ; 2012 ; 2993464 ; 1446.8235294117646 ; Grasland, blijvend ; []
200 ; 221430.888886427 ; 452154.592091888 ; 2015 ; 3579807 ; 1446.8235294117646 ; Grasland, blijvend ; [0.506481, 0.522856, 0.469456, 0.515144, 0.633563]
200 ; 221430.888886427 ; 452154.592091888 ; 2017 ; 4596951 ; 1446.8235294117646 ; Grasland, blijvend ; [0.549, 0.654, 0.462, 0.405, 0.555]
201 ; 220751.820375517 ; 451676.998079961 ; 2016 ; 689920 ; NA ; Bos, blijvend, met herplantplicht ; []
201 ; 220751.820375517 ; 451676.998079961 ; 2014 ; 921934 ; NA ; Bos, blijvend, met herplantplicht ; []
201 ; 220751.820375517 ; 451676.998079961 ; 2013 ; 2278731 ; NA ; Bos, blijvend, met herplantplicht ; []
201 ; 220751.820375517 ; 451676.998079961 ; 2012 ; 2975323 ; NA ; Bos, blijvend, met herplantplicht ; []
201 ; 220751.820375517 ; 451676.998079961 ; 2015 ; 3579809 ; NA ; Bos, blijvend, met herplantplicht ; []
201 ; 220751.820375517 ; 451676.998079961 ; 2017 ; 4501514 ; NA ; Bos, blijvend, met herplantplicht ; [0.42, 0.579, 0.66, 0.603, 0.564]
202 ; 220407.285625304 ; 451857.119134091 ; 2016 ; 671367 ; 1380.0555555555557 ; Grasland, tijdelijk ; [0.43087, 0.5129, 0.56662, 0.5826, 0.51026]
202 ; 220407.285625304 ; 451857.119134091 ; 2014 ; 1565997 ; 1380.0555555555557 ; Mais, snij- ; [0.40702, 0.34313, 0.38511, 0.42072, 0.45226]
202 ; 220407.285625304 ; 451857.119134091 ; 2013 ; 2304067 ; 1380.0555555555557 ; Mais, snij- ; [0.2171, 0.27036, 0.26001, 0.26046, 0.24866]
202 ; 220407.285625304 ; 451857.119134091 ; 2012 ; 3059242 ; 1380.0555555555557 ; Mais, snij- ; []
202 ; 220407.285625304 ; 451857.119134091 ; 2015 ; 3891022 ; 1380.0555555555557 ; Grasland, tijdelijk ; [0.42131, 0.4564, 0.4051, 0.56025, 0.53378]
202 ; 220407.285625304 ; 451857.119134091 ; 2017 ; 4277759 ; 1380.0555555555557 ; Grasland, tijdelijk ; [0.627, 0.696, 0.657, 0.66, 0.669]
203 ; 220647.82689482 ; 452155.029083381 ; 2016 ; 429142 ; 1413.7307692307693 ; Grasland, blijvend ; [0.493632, 0.605442, 0.598494, 0.612448, 0.557345]
203 ; 220647.82689482 ; 452155.029083381 ; 2014 ; 981465 ; 1417.7435897435898 ; Grasland, blijvend ; [0.575367, 0.585553, 0.586286, 0.624857, 0.655486]
203 ; 220647.82689482 ; 452155.029083381 ; 2013 ; 2239573 ; 1417.7435897435898 ; Grasland, blijvend ; [0.452833, 0.597248, 0.498333, 0.524214, 0.616171]
203 ; 220647.82689482 ; 452155.029083381 ; 2012 ; 2770317 ; 1417.7435897435898 ; Grasland, blijvend ; []
203 ; 220647.82689482 ; 452155.029083381 ; 2015 ; 3891019 ; 1417.7435897435898 ; Grasland, blijvend ; [0.477762, 0.553491, 0.471438, 0.4863, 0.632652]
203 ; 220647.82689482 ; 452155.029083381 ; 2017 ; 4565180 ; 1413.7307692307693 ; Grasland, blijvend ; [0.63, 0.699, 0.63, 0.654, 0.585]
204 ; 222808.215715087 ; 451511.48216103 ; 2016 ; 743913 ; 1648.5 ; Grasland, blijvend ; [0.558935, 0.65977, 0.64523, 0.664422, 0.60861]
204 ; 222808.215715087 ; 451511.48216103 ; 2014 ; 1397286 ; 1673.9180327868853 ; Grasland, blijvend ; [0.678625, 0.633957, 0.635622, 0.702251, 0.740457]
204 ; 222808.215715087 ; 451511.48216103 ; 2013 ; 1713863 ; 1673.0081300813008 ; Grasland, blijvend ; [0.446081, 0.633478, 0.560519, 0.538584, 0.548636]
204 ; 222808.215715087 ; 451511.48216103 ; 2012 ; 2434898 ; 1673.0081300813008 ; Grasland, blijvend ; []
204 ; 222808.215715087 ; 451511.48216103 ; 2015 ; 3806694 ; 1673.9180327868853 ; Grasland, blijvend ; [0.479857, 0.514849, 0.455103, 0.467888, 0.628]
204 ; 222808.215715087 ; 451511.48216103 ; 2017 ; 4686938 ; 1648.5 ; Grasland, blijvend ; [0.639, 0.708, 0.702, 0.696, 0.699]
205 ; 220367.759041936 ; 450494.074659911 ; 2016 ; 377389 ; 1412.7931034482758 ; Grasland, tijdelijk ; [0.382644, 0.5566, 0.56475, 0.525169, 0.496156]
205 ; 220367.759041936 ; 450494.074659911 ; 2014 ; 1090730 ; 1412.7931034482758 ; Aardappelen, consumptie op zand/veengrond ; [0.575687, 0.48415, 0.490219, 0.56825, 0.60245]
205 ; 220367.759041936 ; 450494.074659911 ; 2013 ; 2334450 ; 1420.264705882353 ; Mais, snij- ; [0.372237, 0.418726, 0.332353, 0.345937, 0.352705]
205 ; 220367.759041936 ; 450494.074659911 ; 2012 ; 3103785 ; 1420.264705882353 ; Mais, snij- ; []
205 ; 220367.759041936 ; 450494.074659911 ; 2015 ; 3538141 ; 1412.7931034482758 ; Grasland, tijdelijk ; [0.442456, 0.526881, 0.459081, 0.470713, 0.591525]
205 ; 220367.759041936 ; 450494.074659911 ; 2017 ; 4605482 ; 1412.7931034482758 ; Grasland, tijdelijk ; [0.63, 0.702, 0.588, 0.525, 0.45]
206 ; 221640.6774278 ; 451466.008647903 ; 2016 ; 99343 ; 1499.4166666666667 ; Grasland, blijvend ; [0.5, 0.56, 0.5752, 0.5686, 0.5]
206 ; 221640.6774278 ; 451466.008647903 ; 2014 ; 1311665 ; 1499.4166666666667 ; Grasland, blijvend ; [0.5643, 0.5151, 0.48, 0.5294, 0.54]
206 ; 221640.6774278 ; 451466.008647903 ; 2013 ; 2262304 ; 1499.4166666666667 ; Grasland, blijvend ; [0.3666, 0.4838, 0.3873, 0.3829, 0.3725]
206 ; 221640.6774278 ; 451466.008647903 ; 2012 ; 2516227 ; 1490.5 ; Grasland, blijvend ; []
206 ; 221640.6774278 ; 451466.008647903 ; 2015 ; 3554965 ; 1499.4166666666667 ; Grasland, blijvend ; [0.3809, 0.4814, 0.3861, 0.4423, 0.4418]
206 ; 221640.6774278 ; 451466.008647903 ; 2017 ; 4615269 ; 1499.4166666666667 ; Grasland, blijvend ; [0.507, 0.597, 0.543, 0.621, 0.558]
207 ; 223016.061640348 ; 451932.063848783 ; 2016 ; 783709 ; 1706.842105263158 ; Grasland, blijvend ; [0.522664, 0.589373, 0.560982, 0.6266, 0.545627]
207 ; 223016.061640348 ; 451932.063848783 ; 2014 ; 1306769 ; 1706.842105263158 ; Grasland, blijvend ; [0.604991, 0.569427, 0.625564, 0.672973, 0.665282]
207 ; 223016.061640348 ; 451932.063848783 ; 2013 ; 2262302 ; 1706.842105263158 ; Grasland, blijvend ; [0.428973, 0.575382, 0.562317, 0.505036, 0.509227]
207 ; 223016.061640348 ; 451932.063848783 ; 2012 ; 2516224 ; 1706.842105263158 ; Grasland, blijvend ; []
207 ; 223016.061640348 ; 451932.063848783 ; 2015 ; 3554948 ; 1706.842105263158 ; Grasland, blijvend ; [0.463756, 0.498964, 0.444845, 0.479136, 0.5871]
207 ; 223016.061640348 ; 451932.063848783 ; 2017 ; 4328411 ; 1706.842105263158 ; Grasland, blijvend ; [0.528, 0.696, 0.612, 0.666, 0.681]
208 ; 222198.524932005 ; 450934.25481662 ; 2016 ; 720871 ; 1591.5714285714287 ; Mais, snij- ; [0.387175, 0.398612, 0.399913, 0.408263, 0.423]
208 ; 222198.524932005 ; 450934.25481662 ; 2014 ; 1543441 ; 1591.5714285714287 ; Mais, snij- ; [0.271169, 0.283812, 0.345988, 0.397944, 0.427319]
208 ; 222198.524932005 ; 450934.25481662 ; 2013 ; 2383995 ; 1591.5714285714287 ; Mais, snij- ; [0.204644, 0.407425, 0.382637, 0.368838, 0.388431]
208 ; 222198.524932005 ; 450934.25481662 ; 2012 ; 3030203 ; 1591.5714285714287 ; Mais, snij- ; []
208 ; 222198.524932005 ; 450934.25481662 ; 2015 ; 3951115 ; 1591.5714285714287 ; Mais, snij- ; [0.180537, 0.326475, 0.370994, 0.3091, 0.345606]
208 ; 222198.524932005 ; 450934.25481662 ; 2017 ; 4760927 ; 1591.5714285714287 ; Mais, snij- ; [0.294, 0.261, 0.282, 0.297, 0.273]
209 ; 220507.07422912 ; 451818.503170547 ; 2016 ; 280326 ; 1372.2857142857142 ; Grasland, tijdelijk ; [0.441767, 0.547733, 0.5718, 0.534233, 0.512333]
209 ; 220507.07422912 ; 451818.503170547 ; 2014 ; 1565995 ; 1372.2857142857142 ; Mais, snij- ; [0.367833, 0.356567, 0.407, 0.406767, 0.4179]
209 ; 220507.07422912 ; 451818.503170547 ; 2013 ; 2304066 ; 1372.2857142857142 ; Mais, snij- ; [0.219933, 0.2789, 0.271167, 0.282967, 0.273267]
209 ; 220507.07422912 ; 451818.503170547 ; 2012 ; 3059294 ; 1369.1666666666667 ; Mais, snij- ; []
209 ; 220507.07422912 ; 451818.503170547 ; 2015 ; 3891023 ; 1372.2857142857142 ; Grasland, tijdelijk ; [0.465233, 0.504367, 0.413733, 0.555033, 0.474333]
209 ; 220507.07422912 ; 451818.503170547 ; 2017 ; 4277532 ; 1372.2857142857142 ; Grasland, tijdelijk ; [0.417, 0.498, 0.645, 0.561, 0.543]
210 ; 221176.577487563 ; 450678.689148285 ; 2016 ; 645970 ; 1520.1290322580646 ; Grasland, tijdelijk ; [0.48779, 0.580137, 0.596226, 0.566232, 0.521716]
210 ; 221176.577487563 ; 450678.689148285 ; 2014 ; 1533009 ; 1518.7 ; Mais, snij- ; [0.355426, 0.302889, 0.319605, 0.297116, 0.319811]
210 ; 221176.577487563 ; 450678.689148285 ; 2013 ; 1689162 ; 1518.7 ; Grasland, tijdelijk ; [0.476095, 0.329584, 0.312663, 0.323326, 0.331284]
210 ; 221176.577487563 ; 450678.689148285 ; 2012 ; 3201168 ; 1518.7 ; Grasland, tijdelijk ; []
210 ; 221176.577487563 ; 450678.689148285 ; 2015 ; 3992301 ; 1520.1290322580646 ; Mais, snij- ; [0.287647, 0.41109, 0.312958, 0.445558, 0.317026]
210 ; 221176.577487563 ; 450678.689148285 ; 2017 ; 4695572 ; 1521.1875 ; Grasland, tijdelijk ; [0.603, 0.699, 0.705, 0.702, 0.702]
212 ; 221304.371835303 ; 450546.902689956 ; 2014 ; 1046945 ; 1529.892857142857 ; Grasland, blijvend ; [0.486638, 0.429469, 0.468377, 0.478431, 0.494462]
212 ; 221304.371835303 ; 450546.902689956 ; 2013 ; 2181789 ; 1529.892857142857 ; Grasland, blijvend ; [0.396231, 0.492977, 0.467954, 0.432823, 0.444423]
212 ; 221304.371835303 ; 450546.902689956 ; 2012 ; 2724882 ; 1529.6896551724137 ; Grasland, blijvend ; []
212 ; 221304.371835303 ; 450546.902689956 ; 2015 ; 3844604 ; 1530.2592592592594 ; Grasland, blijvend ; [0.3831, 0.420831, 0.337046, 0.369531, 0.49]
